,Nivel,Tipo de test,Valor
2073,Inicial,Pretest,39.30547019053473
2074,Inicial,Pretest,39.30547019053473
2075,Inicial,Pretest,39.30547019053473
2076,Inicial,Pretest,39.290104486785495
2077,Inicial,Pretest,39.25937307928702
2078,Inicial,Pretest,39.25937307928702
2079,Inicial,Pretest,39.25937307928702
2080,Inicial,Pretest,39.21327596803933
2081,Inicial,Pretest,39.21327596803933
2082,Inicial,Pretest,39.21327596803933
2083,Inicial,Pretest,39.174861708666256
2084,Inicial,Pretest,39.02888752304855
2085,Inicial,Pretest,38.99047326367547
2086,Inicial,Pretest,38.99047326367547
2087,Inicial,Pretest,38.97510755992625
2088,Inicial,Pretest,38.97510755992625
2089,Inicial,Pretest,38.929010448678554
2090,Inicial,Pretest,38.929010448678554
2091,Inicial,Pretest,38.9059618930547
2092,Inicial,Pretest,38.9059618930547
2093,Inicial,Pretest,38.89059618930546
2094,Inicial,Pretest,38.875230485556244
2095,Inicial,Pretest,38.78303626306085
2096,Inicial,Pretest,38.78303626306085
2097,Inicial,Pretest,38.752304855562386
2098,Inicial,Pretest,38.73693915181315
2099,Inicial,Pretest,38.72925629993854
2100,Inicial,Pretest,38.70620774431469
2101,Inicial,Pretest,38.69084204056546
2102,Inicial,Pretest,38.65242778119238
2103,Inicial,Pretest,38.64474492931777
2104,Inicial,Pretest,38.64474492931777
2105,Inicial,Pretest,38.64474492931777
2106,Inicial,Pretest,38.629379225568535
2107,Inicial,Pretest,38.621696373693915
2108,Inicial,Pretest,38.621696373693915
2109,Inicial,Pretest,38.621696373693915
2110,Inicial,Pretest,38.560233558696986
2111,Inicial,Pretest,38.54486785494776
2112,Inicial,Pretest,38.514136447449296
2113,Inicial,Pretest,38.514136447449296
2114,Inicial,Pretest,38.45267363245237
2115,Inicial,Pretest,38.437307928703135
2116,Inicial,Pretest,38.4219422249539
2117,Inicial,Pretest,38.39889366933006
2118,Inicial,Pretest,38.39121081745544
2119,Inicial,Pretest,38.383527965580825
2120,Inicial,Pretest,38.245236631837734
2121,Inicial,Pretest,38.20682237246466
2122,Inicial,Pretest,38.18377381684081
2123,Inicial,Pretest,38.10694529809465
2124,Inicial,Pretest,38.03779963122311
2125,Inicial,Pretest,38.03779963122311
2126,Inicial,Pretest,38.030116779348496
2127,Inicial,Pretest,38.030116779348496
2128,Inicial,Pretest,38.030116779348496
2129,Inicial,Pretest,37.94560540872772
2130,Inicial,Pretest,37.94560540872772
2131,Inicial,Pretest,37.94560540872772
2132,Inicial,Pretest,37.93023970497849
2133,Inicial,Pretest,37.93023970497849
2134,Inicial,Pretest,37.92255685310387
2135,Inicial,Pretest,37.91487400122925
2136,Inicial,Pretest,37.845728334357716
2137,Inicial,Pretest,37.79963122311002
2138,Inicial,Pretest,37.79963122311002
2139,Inicial,Pretest,37.79963122311002
2140,Inicial,Pretest,37.77658266748617
2141,Inicial,Pretest,37.76889981561155
2142,Inicial,Pretest,37.76889981561155
2143,Inicial,Pretest,37.76889981561155
2144,Inicial,Pretest,37.76889981561155
2145,Inicial,Pretest,37.74585125998771
2146,Inicial,Pretest,37.74585125998771
2147,Inicial,Pretest,37.74585125998771
2148,Inicial,Pretest,37.73816840811308
2149,Inicial,Pretest,37.69207129686539
2150,Inicial,Pretest,37.59219422249539
2151,Inicial,Pretest,37.59219422249539
2152,Inicial,Pretest,37.584511370620774
2153,Inicial,Pretest,37.55377996312231
2154,Inicial,Pretest,37.50768285187461
2155,Inicial,Pretest,37.461585740626916
2156,Inicial,Pretest,37.461585740626916
2157,Inicial,Pretest,37.44622003687768
2158,Inicial,Pretest,37.43085433312846
2159,Inicial,Pretest,37.43085433312846
2160,Inicial,Pretest,37.40780577750461
2161,Inicial,Pretest,37.37707437000615
2162,Inicial,Pretest,37.37707437000615
2163,Inicial,Pretest,37.37707437000615
2164,Inicial,Pretest,37.37707437000615
2165,Inicial,Pretest,37.37707437000615
2166,Inicial,Pretest,37.32329440688383
2167,Inicial,Pretest,37.32329440688383
2168,Inicial,Pretest,37.31561155500922
2169,Inicial,Pretest,37.22341733251383
2170,Inicial,Pretest,37.22341733251383
2171,Inicial,Pretest,37.21573448063922
2172,Inicial,Pretest,37.20036877688999
2173,Inicial,Pretest,37.20036877688999
2174,Inicial,Pretest,37.20036877688999
2175,Inicial,Pretest,37.06976029502152
2176,Inicial,Pretest,36.97756607252612
2177,Inicial,Pretest,36.97756607252612
2178,Inicial,Pretest,36.97756607252612
2179,Inicial,Pretest,36.94683466502766
2180,Inicial,Pretest,36.870006146281504
2181,Inicial,Pretest,36.870006146281504
2182,Inicial,Pretest,36.870006146281504
2183,Inicial,Pretest,36.85464044253227
2184,Inicial,Pretest,36.78549477566072
2185,Inicial,Pretest,36.747080516287646
2186,Inicial,Pretest,36.731714812538414
2187,Inicial,Pretest,36.69330055316533
2188,Inicial,Pretest,36.58574062692071
2189,Inicial,Pretest,36.53964351567302
2190,Inicial,Pretest,36.52427781192378
2191,Inicial,Pretest,36.47049784880147
2192,Inicial,Pretest,36.45513214505225
2193,Inicial,Pretest,36.35525507068223
2194,Inicial,Pretest,36.301475107559924
2195,Inicial,Pretest,36.29379225568531
2196,Inicial,Pretest,36.29379225568531
2197,Inicial,Pretest,36.29379225568531
2198,Inicial,Pretest,36.29379225568531
2199,Inicial,Pretest,36.27842655193608
2200,Inicial,Pretest,36.263060848186846
2201,Inicial,Pretest,36.255377996312234
2202,Inicial,Pretest,36.255377996312234
2203,Inicial,Pretest,36.255377996312234
2204,Inicial,Pretest,36.22464658881377
2205,Inicial,Pretest,36.22464658881377
2206,Inicial,Pretest,36.186232329440685
2207,Inicial,Pretest,36.186232329440685
2208,Inicial,Pretest,36.186232329440685
2209,Inicial,Pretest,36.186232329440685
2210,Inicial,Pretest,36.186232329440685
2211,Inicial,Pretest,36.186232329440685
2212,Inicial,Pretest,36.186232329440685
2213,Inicial,Pretest,36.186232329440685
2214,Inicial,Pretest,36.078672403196066
2215,Inicial,Pretest,36.078672403196066
2216,Inicial,Pretest,36.078672403196066
2217,Inicial,Pretest,36.03257529194836
2218,Inicial,Pretest,36.01720958819914
2219,Inicial,Pretest,36.01720958819914
2220,Inicial,Pretest,36.01720958819914
2221,Inicial,Pretest,36.009526736324524
2222,Inicial,Pretest,35.98647818070068
2223,Inicial,Pretest,35.98647818070068
2224,Inicial,Pretest,35.94038106945299
2225,Inicial,Pretest,35.91733251382913
2226,Inicial,Pretest,35.90964966195451
2227,Inicial,Pretest,35.90964966195451
2228,Inicial,Pretest,35.90964966195451
2229,Inicial,Pretest,35.90964966195451
2230,Inicial,Pretest,35.81745543945913
2231,Inicial,Pretest,35.74830977258759
2232,Inicial,Pretest,35.72526121696373
2233,Inicial,Pretest,35.7098955132145
2234,Inicial,Pretest,35.67916410571604
2235,Inicial,Pretest,35.67148125384143
2236,Inicial,Pretest,35.57928703134603
2237,Inicial,Pretest,35.54087277197296
2238,Inicial,Pretest,35.53318992009834
2239,Inicial,Pretest,35.51014136447449
2240,Inicial,Pretest,35.51014136447449
2241,Inicial,Pretest,35.51014136447449
2242,Inicial,Pretest,35.4640442532268
2243,Inicial,Pretest,35.4640442532268
2244,Inicial,Pretest,35.4640442532268
2245,Inicial,Pretest,35.44099569760294
2246,Inicial,Pretest,35.42562999385372
2247,Inicial,Pretest,35.410264290104486
2248,Inicial,Pretest,35.387215734480634
2249,Inicial,Pretest,35.31038721573448
2250,Inicial,Pretest,35.31038721573448
2251,Inicial,Pretest,35.31038721573448
2252,Inicial,Pretest,35.31038721573448
2253,Inicial,Pretest,35.30270436385986
2254,Inicial,Pretest,35.30270436385986
2255,Inicial,Pretest,35.19514443761524
2256,Inicial,Pretest,35.14136447449293
2257,Inicial,Pretest,35.14136447449293
2258,Inicial,Pretest,35.095267363245235
2259,Inicial,Pretest,35.0261216963737
2260,Inicial,Pretest,34.94161032575292
2261,Inicial,Pretest,34.94161032575292
2262,Inicial,Pretest,34.926244622003686
2263,Inicial,Pretest,34.8340503995083
2264,Inicial,Pretest,34.81868469575907
2265,Inicial,Pretest,34.7879532882606
2266,Inicial,Pretest,34.76490473263676
2267,Inicial,Pretest,34.76490473263676
2268,Inicial,Pretest,34.741856177012906
2269,Inicial,Pretest,34.741856177012906
2270,Inicial,Pretest,34.741856177012906
2271,Inicial,Pretest,34.741856177012906
2272,Inicial,Pretest,34.741856177012906
2273,Inicial,Pretest,34.741856177012906
2274,Inicial,Pretest,34.741856177012906
2275,Inicial,Pretest,34.741856177012906
2276,Inicial,Pretest,34.741856177012906
2277,Inicial,Pretest,34.741856177012906
2278,Inicial,Pretest,34.741856177012906
2279,Inicial,Pretest,34.741856177012906
2280,Inicial,Pretest,34.741856177012906
2281,Inicial,Pretest,34.741856177012906
2282,Inicial,Pretest,34.741856177012906
2283,Inicial,Pretest,34.741856177012906
2284,Inicial,Pretest,34.741856177012906
2285,Inicial,Pretest,34.741856177012906
2286,Inicial,Pretest,34.741856177012906
2287,Inicial,Pretest,34.71112476951444
2288,Inicial,Pretest,34.688076213890604
2289,Inicial,Pretest,34.62661339889367
2290,Inicial,Pretest,34.54978488014751
2291,Inicial,Pretest,34.51137062077443
2292,Inicial,Pretest,34.503687768899816
2293,Inicial,Pretest,34.47295636140135
2294,Inicial,Pretest,34.3500307314075
2295,Inicial,Pretest,34.33466502765827
2296,Inicial,Pretest,34.265519360786726
2297,Inicial,Pretest,34.265519360786726
2298,Inicial,Pretest,34.265519360786726
2299,Inicial,Pretest,34.265519360786726
2300,Inicial,Pretest,34.265519360786726
2301,Inicial,Pretest,34.257836508912106
2302,Inicial,Pretest,34.16564228641672
2303,Inicial,Pretest,34.11954517516902
2304,Inicial,Pretest,34.06576521204671
2305,Inicial,Pretest,34.04271665642287
2306,Inicial,Pretest,34.0119852489244
2307,Inicial,Pretest,33.96588813767671
2308,Inicial,Pretest,33.950522433927475
2309,Inicial,Pretest,33.950522433927475
2310,Inicial,Pretest,33.904425322679785
2311,Inicial,Pretest,33.87369391518131
2312,Inicial,Pretest,33.819913952059004
2313,Inicial,Pretest,33.75076828518747
2314,Inicial,Pretest,33.73540258143823
2315,Inicial,Pretest,33.63552550706822
2316,Inicial,Pretest,33.63552550706822
2317,Inicial,Pretest,33.589428395820526
2318,Inicial,Pretest,33.58174554394591
2319,Inicial,Pretest,33.55101413644744
2320,Inicial,Pretest,33.41272280270436
2321,Inicial,Pretest,33.38967424708052
2322,Inicial,Pretest,33.38967424708052
2323,Inicial,Pretest,33.31284572833436
2324,Inicial,Pretest,33.289797172710514
2325,Inicial,Pretest,33.289797172710514
2326,Inicial,Pretest,33.19760295021511
2327,Inicial,Pretest,33.18992009834051
2328,Inicial,Pretest,33.18992009834051
2329,Inicial,Pretest,33.18992009834051
2330,Inicial,Pretest,33.18992009834051
2331,Inicial,Pretest,33.18992009834051
2332,Inicial,Pretest,33.18992009834051
2333,Inicial,Pretest,33.18992009834051
2334,Inicial,Pretest,33.18992009834051
2335,Inicial,Pretest,33.18992009834051
2336,Inicial,Pretest,33.18992009834051
2337,Inicial,Pretest,33.18992009834051
2338,Inicial,Pretest,33.18992009834051
2339,Inicial,Pretest,33.18992009834051
2340,Inicial,Pretest,33.18992009834051
2341,Inicial,Pretest,33.18992009834051
2342,Inicial,Pretest,33.18992009834051
2343,Inicial,Pretest,33.18992009834051
2344,Inicial,Pretest,33.18992009834051
2345,Inicial,Pretest,33.18992009834051
2346,Inicial,Pretest,33.18992009834051
2347,Inicial,Pretest,33.18992009834051
2348,Inicial,Pretest,33.18992009834051
2349,Inicial,Pretest,33.18992009834051
2350,Inicial,Pretest,33.18992009834051
2351,Inicial,Pretest,33.18992009834051
2352,Inicial,Pretest,33.18992009834051
2353,Inicial,Pretest,33.18992009834051
2354,Inicial,Pretest,33.18992009834051
2355,Inicial,Pretest,33.18992009834051
2356,Inicial,Pretest,33.18992009834051
2357,Inicial,Pretest,33.18992009834051
2358,Inicial,Pretest,33.18992009834051
2359,Inicial,Pretest,33.18992009834051
2360,Inicial,Pretest,33.18992009834051
2361,Inicial,Pretest,33.18992009834051
2362,Inicial,Pretest,33.18992009834051
2363,Inicial,Pretest,33.18992009834051
2364,Inicial,Pretest,33.18992009834051
2365,Inicial,Pretest,33.18992009834051
2366,Inicial,Pretest,33.18992009834051
2367,Inicial,Pretest,33.18992009834051
2368,Inicial,Pretest,33.18992009834051
2369,Inicial,Pretest,33.18992009834051
2370,Inicial,Pretest,33.18992009834051
2371,Inicial,Pretest,33.18992009834051
2372,Inicial,Pretest,33.18992009834051
2373,Inicial,Pretest,33.18992009834051
2374,Inicial,Pretest,33.18992009834051
2375,Inicial,Pretest,33.18992009834051
2376,Inicial,Pretest,33.18992009834051
2377,Inicial,Pretest,33.18992009834051
2378,Inicial,Pretest,33.18992009834051
2379,Inicial,Pretest,33.18992009834051
2380,Inicial,Pretest,33.07467732022126
2381,Inicial,Pretest,33.05931161647203
2382,Inicial,Pretest,33.05162876459741
2383,Inicial,Pretest,33.043945912722805
2384,Inicial,Pretest,33.01321450522434
2385,Inicial,Pretest,33.00553165334972
2386,Inicial,Pretest,32.913337430854334
2387,Inicial,Pretest,32.86724031960663
2388,Inicial,Pretest,32.81346035648433
2389,Inicial,Pretest,32.62907191149355
2390,Inicial,Pretest,32.606023355869695
2391,Inicial,Pretest,32.52919483712354
2392,Inicial,Pretest,32.52151198524893
2393,Inicial,Pretest,32.506146281499696
2394,Inicial,Pretest,32.506146281499696
2395,Inicial,Pretest,32.498463429625076
2396,Inicial,Pretest,32.437000614628154
2397,Inicial,Pretest,32.437000614628154
2398,Inicial,Pretest,32.437000614628154
2399,Inicial,Pretest,32.40626920712968
2400,Inicial,Pretest,32.39858635525506
2401,Inicial,Pretest,32.38322065150584
2402,Inicial,Pretest,32.36017209588199
2403,Inicial,Pretest,32.36017209588199
2404,Inicial,Pretest,32.35248924400737
2405,Inicial,Pretest,32.35248924400737
2406,Inicial,Pretest,32.35248924400737
2407,Inicial,Pretest,32.35248924400737
2408,Inicial,Pretest,32.329440688383535
2409,Inicial,Pretest,32.329440688383535
2410,Inicial,Pretest,32.329440688383535
2411,Inicial,Pretest,32.329440688383535
2412,Inicial,Pretest,32.329440688383535
2413,Inicial,Pretest,32.16041794714198
2414,Inicial,Pretest,32.16041794714198
2415,Inicial,Pretest,32.06822372464659
2416,Inicial,Pretest,32.06822372464659
2417,Inicial,Pretest,32.03749231714813
2418,Inicial,Pretest,31.99139520590043
2419,Inicial,Pretest,31.906883835279654
2420,Inicial,Pretest,31.87615242778119
2421,Inicial,Pretest,31.853103872157345
2422,Inicial,Pretest,31.783958205285806
2423,Inicial,Pretest,31.783958205285806
2424,Inicial,Pretest,31.783958205285806
2425,Inicial,Pretest,31.668715427166568
2426,Inicial,Pretest,31.637984019668103
2427,Inicial,Pretest,31.637984019668103
2428,Inicial,Pretest,31.630301167793483
2429,Inicial,Pretest,31.568838352796558
2430,Inicial,Pretest,31.54578979717271
2431,Inicial,Pretest,31.54578979717271
2432,Inicial,Pretest,31.53810694529809
2433,Inicial,Pretest,31.445912722802703
2434,Inicial,Pretest,31.430547019053467
2435,Inicial,Pretest,31.422864167178854
2436,Inicial,Pretest,31.39981561155501
2437,Inicial,Pretest,31.353718500307316
2438,Inicial,Pretest,31.31530424093424
2439,Inicial,Pretest,31.153964351567296
2440,Inicial,Pretest,31.153964351567296
2441,Inicial,Pretest,30.954210202827287
2442,Inicial,Pretest,30.954210202827287
2443,Inicial,Pretest,30.946527350952678
2444,Inicial,Pretest,30.91579594345421
2445,Inicial,Pretest,30.91579594345421
2446,Inicial,Pretest,30.91579594345421
2447,Inicial,Pretest,30.91579594345421
2448,Inicial,Pretest,30.885064535955742
2449,Inicial,Pretest,30.885064535955742
2450,Inicial,Pretest,30.862015980331904
2451,Inicial,Pretest,30.831284572833432
2452,Inicial,Pretest,30.79287031346035
2453,Inicial,Pretest,30.69299323909035
2454,Inicial,Pretest,30.677627535341124
2455,Inicial,Pretest,30.677627535341124
2456,Inicial,Pretest,30.669944683466504
2457,Inicial,Pretest,30.669944683466504
2458,Inicial,Pretest,30.577750460971114
2459,Inicial,Pretest,30.577750460971114
2460,Inicial,Pretest,30.570067609096498
2461,Inicial,Pretest,30.4778733866011
2462,Inicial,Pretest,30.408727719729566
2463,Inicial,Pretest,30.377996312231097
2464,Inicial,Pretest,30.377996312231097
2465,Inicial,Pretest,30.354947756607253
2466,Inicial,Pretest,30.354947756607253
2467,Inicial,Pretest,30.33958205285802
2468,Inicial,Pretest,30.33958205285802
2469,Inicial,Pretest,30.331899200983404
2470,Inicial,Pretest,30.270436385986482
2471,Inicial,Pretest,30.232022126613394
2472,Inicial,Pretest,30.232022126613394
2473,Inicial,Pretest,30.14751075599263
2474,Inicial,Pretest,30.070682237246473
2475,Inicial,Pretest,30.047633681622614
2476,Inicial,Pretest,29.993853718500308
2477,Inicial,Pretest,29.901659496004918
2478,Inicial,Pretest,29.870928088506453
2479,Inicial,Pretest,29.870928088506453
2480,Inicial,Pretest,29.870928088506453
2481,Inicial,Pretest,29.870928088506453
2482,Inicial,Pretest,29.870928088506453
2483,Inicial,Pretest,29.870928088506453
2484,Inicial,Pretest,29.855562384757224
2485,Inicial,Pretest,29.809465273509527
2486,Inicial,Pretest,29.778733866011066
2487,Inicial,Pretest,29.778733866011066
2488,Inicial,Pretest,29.72495390288875
2489,Inicial,Pretest,29.632759680393363
2490,Inicial,Pretest,29.632759680393363
2491,Inicial,Pretest,29.571296865396434
2492,Inicial,Pretest,29.563614013521818
2493,Inicial,Pretest,29.54824830977259
2494,Inicial,Pretest,29.502151198524896
2495,Inicial,Pretest,29.448371235402583
2496,Inicial,Pretest,29.39459127228027
2497,Inicial,Pretest,29.39459127228027
2498,Inicial,Pretest,29.39459127228027
2499,Inicial,Pretest,29.39459127228027
2500,Inicial,Pretest,29.39459127228027
2501,Inicial,Pretest,29.39459127228027
2502,Inicial,Pretest,29.39459127228027
2503,Inicial,Pretest,29.39459127228027
2504,Inicial,Pretest,29.39459127228027
2505,Inicial,Pretest,29.39459127228027
2506,Inicial,Pretest,29.34849416103258
2507,Inicial,Pretest,29.310079901659496
2508,Inicial,Pretest,29.271665642286415
2509,Inicial,Pretest,29.225568531038725
2510,Inicial,Pretest,29.187154271665644
2511,Inicial,Pretest,29.15642286416718
2512,Inicial,Pretest,29.13337430854333
2513,Inicial,Pretest,29.110325752919486
2514,Inicial,Pretest,29.110325752919486
2515,Inicial,Pretest,29.04118008604794
2516,Inicial,Pretest,29.03349723417332
2517,Inicial,Pretest,29.010448678549476
2518,Inicial,Pretest,28.964351567301776
2519,Inicial,Pretest,28.918254456054086
2520,Inicial,Pretest,28.91057160417947
2521,Inicial,Pretest,28.91057160417947
2522,Inicial,Pretest,28.872157344806393
2523,Inicial,Pretest,28.8260602335587
2524,Inicial,Pretest,28.8260602335587
2525,Inicial,Pretest,28.8260602335587
2526,Inicial,Pretest,28.8260602335587
2527,Inicial,Pretest,28.8260602335587
2528,Inicial,Pretest,28.8260602335587
2529,Inicial,Pretest,28.8260602335587
2530,Inicial,Pretest,28.8260602335587
2531,Inicial,Pretest,28.8260602335587
2532,Inicial,Pretest,28.8260602335587
2533,Inicial,Pretest,28.8260602335587
2534,Inicial,Pretest,28.8260602335587
2535,Inicial,Pretest,28.8260602335587
2536,Inicial,Pretest,28.8260602335587
2537,Inicial,Pretest,28.8260602335587
2538,Inicial,Pretest,28.8260602335587
2539,Inicial,Pretest,28.8260602335587
2540,Inicial,Pretest,28.8260602335587
2541,Inicial,Pretest,28.8260602335587
2542,Inicial,Pretest,28.8260602335587
2543,Inicial,Pretest,28.8260602335587
2544,Inicial,Pretest,28.8260602335587
2545,Inicial,Pretest,28.795328826060235
2546,Inicial,Pretest,28.680086047940996
2547,Inicial,Pretest,28.680086047940996
2548,Inicial,Pretest,28.680086047940996
2549,Inicial,Pretest,28.680086047940996
2550,Inicial,Pretest,28.680086047940996
2551,Inicial,Pretest,28.67240319606638
2552,Inicial,Pretest,28.626306084818687
2553,Inicial,Pretest,28.626306084818687
2554,Inicial,Pretest,28.626306084818687
2555,Inicial,Pretest,28.626306084818687
2556,Inicial,Pretest,28.587891825445606
2557,Inicial,Pretest,28.580208973570993
2558,Inicial,Pretest,28.580208973570993
2559,Inicial,Pretest,28.580208973570993
2560,Inicial,Pretest,28.572526121696374
2561,Inicial,Pretest,28.388137676705593
2562,Inicial,Pretest,28.36508912108175
2563,Inicial,Pretest,28.349723417332513
2564,Inicial,Pretest,28.311309157959435
